t_capture,t_command,latency_ms,signal_age_ms
1788222822.998761,1788222823.001770,3.009,4.197
1788222823.005815,1788222823.009820,4.005,4.337
1788222823.013856,1788222823.018378,4.522,4.195
1788222823.022502,1788222823.027026,4.525,3.669
1788222823.031557,1788222823.035085,3.528,3.298
1788222823.038599,1788222823.043114,4.514,3.604
1788222823.047642,1788222823.051160,3.517,3.203
1788222823.055205,1788222823.058208,3.003,3.057
1788222823.065252,1788222823.067317,2.065,1.758
1788222823.072268,1788222823.074963,2.695,2.308
1788222823.081484,1788222823.082484,1.000,1.455
1788222823.088590,1788222823.090590,2.000,2.001
1788222823.097070,1788222823.099292,2.222,0.940
1788222823.105861,1788222823.107364,1.503,0.921
1788222823.114244,1788222823.115241,0.998,0.403
1788222823.122287,1788222823.123290,1.003,0.196
1788222823.130234,1788222823.131290,1.056,0.171
1788222823.130234,1788222823.139128,8.894,7.752
1788222823.142125,1788222823.146717,4.591,4.379
1788222823.151255,1788222823.155050,3.794,3.695
1788222823.158415,1788222823.163451,5.036,4.427
1788222823.170180,1788222823.171180,1.000,0.235
1788222823.173697,1788222823.178214,4.517,5.251
1788222823.185779,1788222823.186778,0.999,1.379
1788222823.189301,1788222823.195348,6.047,5.728
1788222823.201331,1788222823.203340,2.009,1.424
