Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_y,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.54.976 AM,Capture Start Frame,179641,Total Frames in Take,2949,Total Exported Frames,2949,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2306,19.217000,153.306198,1524.627441,-245.019135,178.132385,1519.500610,-354.103424,206.495453,1520.315308,-264.108185,87.133705,1541.515747,-313.087097
2307,19.225000,153.198654,1524.500244,-244.865356,178.158691,1519.299927,-353.908844,206.411697,1520.158203,-263.872589,87.090553,1541.441406,-312.958527
2308,19.233000,152.977707,1524.353882,-244.621185,178.188354,1519.156616,-353.701050,206.351196,1520.000610,-263.643219,87.141647,1541.364380,-312.869873
2309,19.242000,152.851791,1524.174927,-244.413696,178.206284,1518.979614,-353.505005,206.299179,1519.812866,-263.408936,87.146515,1541.248291,-312.744507
2310,19.250000,152.755005,1524.038818,-244.164230,178.230713,1518.876221,-353.349518,206.210663,1519.662231,-263.146606,87.112297,1541.174316,-312.604858
2311,19.258000,152.587677,1523.948608,-243.947632,178.185028,1518.843750,-353.146973,206.131943,1519.558594,-262.811768,87.078583,1541.096802,-312.496399
2312,19.267000,152.411758,1523.915771,-243.695206,178.216614,1518.779297,-352.909119,206.019577,1519.548584,-262.482330,87.039322,1541.023071,-312.381592
2313,19.275000,152.184784,1523.951538,-243.414658,178.289047,1518.704712,-352.586304,205.848862,1519.559204,-262.042542,87.001823,1540.991333,-312.295197
2314,19.283000,152.092712,1524.021606,-243.176178,178.390915,1518.615112,-352.203796,205.658295,1519.580078,-261.576599,86.889633,1540.947266,-312.178741
2315,19.292000,151.809616,1524.100830,-242.833878,178.515091,1518.481079,-351.746429,205.408386,1519.637939,-261.012482,86.822075,1540.962158,-312.076019
2316,19.300000,151.497955,1524.150146,-242.504074,178.658478,1518.301392,-351.228363,205.138245,1519.678955,-260.452667,86.763107,1540.936279,-311.972656
2317,19.308000,151.225037,1524.168823,-242.144226,178.782867,1518.088257,-350.773224,204.893082,1519.687378,-259.932648,86.707848,1540.900757,-311.834137
2318,19.317000,150.927795,1524.126221,-241.790604,178.833359,1517.920166,-350.370697,204.715637,1519.576904,-259.452606,86.658844,1540.877319,-311.665253
2319,19.325000,150.743118,1523.982300,-241.495865,178.817322,1517.728149,-349.994141,204.565445,1519.399414,-259.045227,86.629990,1540.825439,-311.418335
2320,19.333000,150.541916,1523.817139,-241.176483,178.810669,1517.578369,-349.652588,204.413300,1519.196411,-258.711365,86.589096,1540.796753,-311.135742
2321,19.342000,150.422485,1523.662231,-240.890915,178.797348,1517.565186,-349.330841,204.317703,1519.029541,-258.423798,86.547333,1540.768921,-310.906555
2322,19.350000,150.281433,1523.623169,-240.603134,178.802170,1517.472900,-348.985474,204.223373,1518.969482,-258.149902,86.497345,1540.765503,-310.718689
2323,19.358000,150.085083,1523.664673,-240.326736,178.769699,1517.467773,-348.658295,204.070129,1519.031250,-257.796387,86.442947,1540.762939,-310.559814
2324,19.367000,149.831192,1523.770386,-240.033310,178.761551,1517.432983,-348.318634,203.896530,1519.127441,-257.376129,86.392883,1540.774170,-310.467010
2325,19.375000,149.509125,1523.910156,-239.707825,178.762695,1517.348389,-347.857086,203.596252,1519.185791,-256.711395,86.355728,1540.802490,-310.398224
2326,19.383000,149.118942,1524.054932,-239.314850,178.840897,1517.199707,-347.241364,203.319275,1519.308105,-255.998962,86.334984,1540.790161,-310.331177
2327,19.392000,148.750870,1524.175049,-238.854889,179.015640,1516.886230,-346.547485,203.012497,1519.399536,-255.221375,86.349373,1540.772949,-310.266632
2328,19.400000,148.389801,1524.227905,-238.382309,179.236755,1516.569336,-345.925079,202.750061,1519.414429,-254.443649,86.356697,1540.733643,-310.143799
2329,19.408000,148.086868,1524.201782,-237.926666,179.363785,1516.301147,-345.427673,202.510269,1519.345581,-253.732559,86.356972,1540.661987,-309.988617
2330,19.417000,147.814911,1524.038452,-237.484329,179.420776,1516.108765,-344.987335,202.302902,1519.120972,-253.153946,86.352341,1540.587402,-309.711365
2331,19.425000,147.610657,1523.718506,-237.087524,179.426270,1516.016479,-344.591644,202.172974,1518.845703,-252.631958,86.369637,1540.479614,-309.384766
2332,19.433000,147.499359,1523.409546,-236.728378,179.443100,1515.954712,-344.259857,202.031708,1518.554077,-252.242325,86.309868,1540.395020,-309.015259
2333,19.442000,147.373322,1523.167114,-236.332397,179.397110,1515.978394,-343.898773,201.916290,1518.314941,-251.855164,86.275772,1540.337524,-308.653259
2334,19.450000,147.233841,1523.047363,-235.938950,179.378296,1516.029419,-343.578979,201.785706,1518.180542,-251.478470,86.188774,1540.345703,-308.381561
2335,19.458000,147.003784,1523.038208,-235.531387,179.409988,1516.084229,-343.218872,201.633926,1518.168213,-251.054459,86.099976,1540.347046,-308.129974
2336,19.467000,146.731552,1523.130371,-235.144257,179.400391,1516.075684,-342.801941,201.414200,1518.267456,-250.526077,86.046181,1540.348877,-307.945160
2337,19.475000,146.413742,1523.249268,-234.800858,179.449371,1515.974854,-342.333588,201.124435,1518.400391,-249.877350,85.982903,1540.348511,-307.845428
2338,19.483000,146.023224,1523.430176,-234.441208,179.591949,1515.805542,-341.763977,200.779297,1518.492920,-249.239960,85.920158,1540.385742,-307.774170
2339,19.492000,145.605118,1523.567993,-234.039978,179.708221,1515.632080,-341.177795,200.432953,1518.558594,-248.571716,85.873131,1540.386963,-307.712494
2340,19.500000,145.176300,1523.639404,-233.618561,179.834915,1515.362915,-340.629303,200.082214,1518.601562,-247.900085,85.843117,1540.385254,-307.618103
2341,19.508000,144.780380,1523.673950,-233.221832,179.929398,1515.066650,-340.124664,199.740860,1518.582153,-247.288788,85.834511,1540.370850,-307.513245
2342,19.517000,144.550003,1523.622681,-232.912094,179.991425,1514.899170,-339.691376,199.551605,1518.511719,-246.779572,85.778625,1540.348267,-307.370300
2343,19.525000,144.373413,1523.518066,-232.624817,180.027359,1514.838501,-339.367584,199.423477,1518.412720,-246.428909,85.752312,1540.290771,-307.154388
2344,19.533000,144.286041,1523.372192,-232.386414,179.991547,1514.856567,-339.122925,199.348633,1518.321045,-246.202133,85.689903,1540.269531,-306.921204
2345,19.542000,144.248856,1523.227905,-232.192047,179.893738,1514.962036,-338.948547,199.325912,1518.241943,-246.013901,85.613869,1540.268311,-306.724792
2346,19.550000,144.122330,1523.162354,-231.992920,179.801086,1515.080811,-338.789764,199.253204,1518.190796,-245.795441,85.549423,1540.280640,-306.530151
2347,19.558000,144.019043,1523.170410,-231.793030,179.744095,1515.132446,-338.563965,199.131821,1518.212646,-245.497437,85.498016,1540.306152,-306.401825
2348,19.567000,143.794693,1523.241821,-231.539612,179.719238,1515.098999,-338.274292,198.933151,1518.277954,-245.131668,85.464127,1540.326904,-306.313324
2349,19.575000,143.526474,1523.356689,-231.294647,179.732941,1514.940918,-337.905121,198.688110,1518.307739,-244.654190,85.442207,1540.329102,-306.245636
2350,19.583000,143.171066,1523.533325,-230.947266,179.791519,1514.709717,-337.437744,198.383728,1518.341675,-244.097626,85.438019,1540.347900,-306.253448
2351,19.592000,142.749466,1523.699463,-230.542847,179.923401,1514.412964,-336.881866,198.016922,1518.379883,-243.440933,85.440094,1540.344727,-306.211212
2352,19.600000,142.336517,1523.840698,-230.168854,180.065475,1514.124878,-336.275391,197.698898,1518.432129,-242.736832,85.428459,1540.377930,-306.180969
2353,19.608000,141.937576,1523.951660,-229.761032,180.121674,1513.898804,-335.694977,197.343643,1518.416626,-242.067017,85.429520,1540.393188,-306.098724
2354,19.617000,141.602188,1523.955933,-229.420212,180.180527,1513.712769,-335.195587,197.070358,1518.332031,-241.440994,85.442696,1540.382690,-305.977753
2355,19.625000,141.364120,1523.851318,-229.102829,180.442154,1513.310425,-334.467407,196.832153,1518.219116,-240.915558,85.442169,1540.354248,-305.805328
2356,19.633000,141.152771,1523.761841,-228.746277,180.588989,1513.184082,-333.805878,196.657455,1518.082642,-240.491638,85.446198,1540.337891,-305.592773
2357,19.642000,140.979736,1523.668579,-228.360123,180.639526,1513.147705,-333.330994,196.550522,1517.927002,-240.134552,85.437767,1540.309082,-305.355682
2358,19.650000,140.852295,1523.549438,-228.067963,180.664459,1513.111694,-332.997894,196.427185,1517.785034,-239.748383,85.414742,1540.281006,-305.119171
2359,19.658000,140.705261,1523.513428,-227.797623,180.676590,1513.040039,-332.688171,196.276443,1517.714966,-239.350021,85.425552,1540.270264,-304.910004
2360,19.667000,140.507675,1523.506104,-227.489655,180.663406,1512.952393,-332.322235,196.080215,1517.662109,-238.890762,85.433502,1540.286011,-304.756256
2361,19.675000,140.224960,1523.521606,-227.163513,180.681259,1512.836426,-331.902374,195.771240,1517.634521,-238.331360,85.422852,1540.303711,-304.590454
2362,19.683000,139.847809,1523.592651,-226.813644,180.715591,1512.666992,-331.402771,195.435577,1517.639404,-237.720932,85.398605,1540.321655,-304.480743
2363,19.692000,139.387238,1523.720337,-226.417969,180.830551,1512.472900,-330.778381,195.037704,1517.712280,-237.002487,85.388229,1540.355103,-304.397736
2364,19.700000,138.900986,1523.851074,-225.976028,180.970200,1512.153564,-330.073151,194.632050,1517.708862,-236.243469,85.435791,1540.326660,-304.321991
2365,19.708000,138.374847,1523.947632,-225.437363,181.104614,1511.862061,-329.268555,194.142258,1517.722290,-235.397018,85.425934,1540.316284,-304.209137
2366,19.717000,137.871933,1524.006348,-224.875427,181.208908,1511.617432,-328.439453,193.734314,1517.672363,-234.511795,85.430412,1540.282593,-304.033295
2367,19.725000,137.429779,1524.030396,-224.410767,181.269989,1511.435181,-327.716827,193.357452,1517.610718,-233.651047,85.465424,1540.228027,-303.844055
2368,19.733000,137.048126,1524.040161,-224.003784,181.316437,1511.307373,-327.173096,192.992783,1517.563599,-232.958328,85.462440,1540.183594,-303.621124
2369,19.742000,136.715164,1524.001587,-223.612961,181.335846,1511.173706,-326.703278,192.685303,1517.481934,-232.274170,85.422394,1540.156738,-303.350098
2370,19.750000,136.331635,1523.941406,-223.165894,181.384674,1511.032593,-326.227539,192.417786,1517.380005,-231.707794,85.388474,1540.104492,-303.134064
2371,19.758000,136.007599,1523.912354,-222.730347,181.393173,1510.916748,-325.730896,192.116196,1517.305420,-231.123871,85.369179,1540.068970,-302.918213
2372,19.767000,135.682968,1523.851562,-222.333572,181.409027,1510.824341,-325.203094,191.794540,1517.237061,-230.537613,85.340546,1540.067017,-302.711182
2373,19.775000,135.314758,1523.835327,-221.951553,181.385818,1510.756226,-324.667938,191.412308,1517.185303,-229.898529,85.293526,1540.039795,-302.512695
2374,19.783000,134.912811,1523.842407,-221.537552,181.380280,1510.723877,-324.025299,191.020126,1517.110107,-229.160568,85.260719,1540.054810,-302.316925
2375,19.792000,134.418335,1523.857910,-221.091583,181.429321,1510.593140,-323.244934,190.565475,1517.035522,-228.422302,85.218460,1540.066528,-302.144073
2376,19.800000,133.896423,1523.922607,-220.655304,181.492081,1510.214600,-322.355164,189.967010,1517.016113,-227.653000,85.233849,1540.054443,-301.997681
2377,19.808000,133.279510,1524.009521,-220.060638,181.548416,1509.879150,-321.479767,189.391968,1516.962402,-226.744431,85.248352,1540.014893,-301.869263
2378,19.817000,132.631531,1524.127197,-219.437149,181.669495,1509.531616,-320.544098,188.860214,1516.879517,-225.641739,85.271057,1539.995850,-301.710022
2379,19.825000,132.047943,1524.256348,-218.879684,181.753784,1509.264648,-319.632782,188.292450,1516.904907,-224.657501,85.261955,1539.941650,-301.499268
2380,19.833000,131.566284,1524.333984,-218.341141,181.837555,1509.061401,-318.806366,187.862793,1516.983643,-223.826935,85.233032,1539.861084,-301.235901
2381,19.842000,131.171814,1524.305420,-217.838364,181.816772,1508.912720,-318.201721,187.486938,1516.956299,-223.121826,85.212402,1539.738892,-300.972015
2382,19.850000,130.906998,1524.172485,-217.404709,181.752640,1508.844238,-317.700653,187.196655,1516.868652,-222.527435,85.153595,1539.621460,-300.649963
2383,19.858000,130.682922,1523.927246,-217.010605,181.686478,1508.843872,-317.277893,187.027939,1516.675781,-221.968246,85.056541,1539.548462,-300.337677
2384,19.867000,130.464569,1523.697266,-216.599655,181.590714,1508.880127,-316.879822,186.828140,1516.533569,-221.564301,84.950935,1539.496460,-299.994263
2385,19.875000,130.199890,1523.526855,-216.257507,181.487564,1508.972046,-316.465424,186.589767,1516.443970,-221.115448,84.809631,1539.466675,-299.665588
2386,19.883000,129.823288,1523.424316,-215.902008,181.368896,1508.988525,-315.970856,186.218399,1516.407227,-220.549301,84.672462,1539.416260,-299.344635
2387,19.892000,129.258347,1523.421875,-215.424973,181.297684,1508.937500,-315.273956,185.554916,1516.466675,-219.810837,84.534340,1539.385132,-299.075623
2388,19.900000,128.431274,1523.547607,-214.810196,181.315659,1508.582153,-314.156952,184.771774,1516.458618,-218.751495,84.443222,1539.372803,-298.845459
2389,19.908000,127.446846,1523.923340,-214.154068,181.363663,1508.201416,-312.867004,183.867661,1516.438477,-217.519196,84.405914,1539.325806,-298.718781
2390,19.917000,126.419754,1524.356689,-213.534363,181.458664,1507.689697,-311.425690,182.912521,1516.529419,-216.146072,84.415634,1539.291748,-298.660034
2391,19.925000,125.318871,1524.706543,-212.907974,181.472794,1507.055420,-310.090698,181.727448,1516.847534,-214.618179,84.429863,1539.267212,-298.580933
2392,19.933000,124.227066,1525.235718,-212.119614,181.383530,1506.231201,-308.464600,180.645630,1516.970337,-213.337875,84.431923,1539.216309,-298.491425
2393,19.942000,123.418816,1525.614502,-211.412552,181.441483,1505.656372,-306.791779,179.648361,1517.058838,-212.039413,84.416702,1539.171997,-298.317902
2394,19.950000,122.702873,1525.718628,-210.780594,181.438705,1505.243164,-305.596283,178.892456,1517.084351,-210.950943,84.376099,1539.113159,-298.058960
2395,19.958000,122.150864,1525.573730,-210.283340,181.363129,1505.083496,-304.905396,178.421463,1516.928589,-210.170700,84.275032,1539.056519,-297.736572
2396,19.967000,121.804283,1525.300293,-209.874252,181.245697,1505.085327,-304.323547,178.116241,1516.741821,-209.583405,84.168503,1538.984253,-297.337952
2397,19.975000,121.502129,1525.005737,-209.415421,181.092087,1505.239990,-303.965454,177.810165,1516.470093,-209.039810,84.013184,1538.880249,-296.897949
2398,19.983000,121.165367,1524.680054,-208.838898,180.891815,1505.561890,-303.671661,177.431870,1516.077271,-208.471390,83.862473,1538.780151,-296.453400
2399,19.992000,120.759964,1524.230713,-208.297165,180.713943,1505.875610,-303.347015,177.061340,1515.916626,-207.863419,83.691063,1538.740112,-296.068085
2400,20.000000,120.287834,1524.122192,-207.865631,180.554794,1505.940308,-302.896118,176.560120,1515.888550,-207.215820,83.552704,1538.719849,-295.744873
2401,20.008000,119.804008,1524.164673,-207.491241,180.431564,1505.805176,-302.203369,176.096649,1515.966919,-206.571030,83.469131,1538.691406,-295.551727
2402,20.017000,119.250557,1524.300293,-207.134827,180.354126,1505.639282,-301.397400,175.476181,1516.018799,-205.845184,83.403618,1538.646118,-295.339050
2403,20.025000,118.592079,1524.567627,-206.767944,180.245941,1505.466553,-300.454956,174.805984,1516.110596,-205.032639,83.316658,1538.625366,-295.185944
2404,20.033000,117.780151,1524.788452,-206.236801,180.188675,1504.906738,-299.266693,173.964813,1516.154053,-204.198318,83.247299,1538.602051,-295.043549
2405,20.042000,116.969986,1524.893311,-205.722961,180.111877,1504.475586,-298.284576,173.213669,1516.183960,-203.244186,83.181999,1538.577515,-294.882996
2406,20.050000,116.291267,1524.661865,-205.482162,179.997437,1504.177368,-297.476105,172.396240,1516.115479,-202.323196,83.085487,1538.520508,-294.683533
2407,20.058000,115.612671,1524.567993,-205.175949,179.863647,1504.020142,-296.696045,171.573029,1516.023926,-201.370743,82.978539,1538.494629,-294.421936
2408,20.067000,114.898003,1524.482910,-204.675735,179.720825,1503.953247,-295.971954,170.787109,1515.906494,-200.424042,82.838280,1538.468506,-294.106415
2409,20.075000,114.104134,1524.439941,-204.059296,179.512543,1504.019531,-295.296722,169.858826,1515.678223,-199.451538,82.600365,1538.539673,-293.594818
2410,20.083000,113.353279,1524.364258,-203.422195,179.229584,1503.996460,-294.505920,169.208618,1515.603760,-198.701385,82.365997,1538.548706,-293.216034
2411,20.092000,112.785019,1524.263550,-202.976776,179.026215,1504.062378,-293.672028,168.562485,1515.496094,-197.959259,82.158401,1538.522705,-292.872375
2412,20.100000,112.287750,1524.195801,-202.583405,178.799240,1503.990601,-293.081451,168.008926,1515.442627,-197.248154,81.935005,1538.504761,-292.540710
2413,20.108000,111.772888,1524.057861,-202.224365,178.600403,1503.665283,-292.234741,167.495499,1515.328857,-196.696960,81.615379,1538.530518,-292.083435
2414,20.117000,111.268005,1523.933350,-201.871750,178.325333,1503.577759,-291.664581,166.895142,1515.178711,-196.170700,81.278114,1538.551514,-291.659058
2415,20.125000,110.709671,1523.852783,-201.420563,178.095535,1503.537964,-291.164551,166.343536,1515.137939,-195.583359,80.997368,1538.576172,-291.278076
2416,20.133000,110.064224,1523.786255,-201.011200,177.886475,1503.501953,-290.549133,165.825012,1515.088867,-194.963577,80.768288,1538.580322,-290.952698
2417,20.142000,109.468483,1523.699097,-200.630936,177.626282,1503.456055,-289.999451,165.177780,1515.011963,-194.323151,80.600235,1538.505737,-290.744232
2418,20.150000,108.821762,1523.501343,-200.272507,177.441299,1503.460693,-289.303864,164.478836,1514.872559,-193.595367,80.494347,1538.356689,-290.581818
2419,20.158000,107.985245,1523.550171,-199.447906,177.210739,1503.484009,-288.562561,163.732697,1514.623657,-192.844894,80.376114,1538.180908,-290.363953
2420,20.167000,107.130569,1523.090820,-199.063400,177.228683,1503.525391,-287.244598,162.967972,1514.283447,-192.154556,80.211411,1537.900024,-290.157104
2421,20.175000,106.355118,1522.839478,-198.563538,177.137711,1503.546265,-285.924225,161.959900,1513.978149,-191.244766,80.021484,1537.813477,-289.847778
2422,20.183000,105.504517,1522.682861,-198.139175,176.877625,1503.420532,-285.016113,161.231903,1513.912598,-190.457336,79.848572,1537.765503,-289.542755
