t_capture,t_command,latency_ms,signal_age_ms
1788532810.804558,1788532810.865834,61.276,61.058
1788532810.813264,1788532810.874447,61.183,61.040
1788532810.821999,1788532810.881544,59.545,59.620
1788532810.829578,1788532810.890314,60.736,61.215
1788532810.836767,1788532810.898433,61.666,61.858
1788532810.845244,1788532810.906659,61.415,60.653
1788532810.853957,1788532810.913389,59.432,59.382
1788532810.860383,1788532810.921809,61.426,61.809
1788532810.868440,1788532810.929959,61.519,61.230
1788532810.877446,1788532810.937905,60.459,61.142
1788532810.884160,1788532810.946380,62.220,62.178
1788532810.893422,1788532810.954400,60.979,60.799
1788532810.902969,1788532810.962118,59.150,59.744
1788532810.908339,1788532810.970753,62.414,62.436
1788532810.917792,1788532810.978744,60.951,60.572
1788532810.925832,1788532810.986395,60.563,60.946
1788532810.933887,1788532810.993780,59.892,60.413
1788532810.941835,1788532811.002422,60.587,60.619
1788532810.949388,1788532811.010073,60.686,60.642
1788532810.957987,1788532811.018128,60.141,60.517
1788532810.965100,1788532811.026023,60.922,61.671
1788532810.973763,1788532811.034073,60.310,61.018
1788532810.981737,1788532811.041958,60.221,60.337
1788532810.989411,1788532811.050576,61.165,61.942
1788532810.996802,1788532811.058325,61.523,61.679
1788532811.006661,1788532811.066682,60.020,60.518
1788532811.013079,1788532811.074749,61.670,61.993
1788532811.022008,1788532811.082389,60.381,60.779
1788532811.030035,1788532811.090048,60.013,60.348
1788532811.038091,1788532811.098131,60.040,60.722
1788532811.045625,1788532811.106714,61.089,61.177
1788532811.054206,1788532811.114784,60.577,60.878
1788532811.062057,1788532811.122747,60.690,60.680
1788532811.069677,1788532811.130803,61.126,61.012
1788532811.077678,1788532811.138085,60.407,60.599
1788532811.086358,1788532811.146819,60.461,61.106
1788532811.094134,1788532811.155138,61.005,61.576
1788532811.102131,1788532811.162802,60.671,60.685
1788532811.110814,1788532811.170559,59.745,59.593
1788532811.118736,1788532811.179323,60.587,59.298
1788532811.126786,1788532811.187325,60.539,59.476
1788532811.134841,1788532811.194718,59.877,60.533
1788532811.142154,1788532811.202471,60.317,60.188
1788532811.150647,1788532811.210784,60.137,60.085
1788532811.158218,1788532811.219215,60.997,61.230
1788532811.165797,1788532811.227071,61.275,61.822
1788532811.174520,1788532811.234701,60.181,60.968
1788532811.182374,1788532811.243357,60.982,61.720
1788532811.189964,1788532811.251405,61.442,61.856
1788532811.198724,1788532811.258953,60.229,60.920
1788532811.206246,1788532811.266531,60.284,60.685
1788532811.213427,1788532811.274612,61.185,61.075
1788532811.222187,1788532811.282606,60.419,60.517
1788532811.230676,1788532811.291299,60.623,60.855
