Format Version,1.23,Take Name,take_hri_studenti_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-15 07.58.01.512 AM,Capture Start Frame,121345,Total Frames in Take,2116,Total Exported Frames,2116,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak
,ID,"43727496F94F1DD11F0","43727496F94F1DD11F0","43727496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
572,4.767000,73.511444,1227.897339,-511.579803,21.046326,1210.460327,-582.179932,164.537094,1255.174805,-524.779541,62.956802,1229.985229,-599.121399
573,4.775000,73.561249,1226.623169,-511.582794,21.102362,1208.992432,-582.079773,164.606918,1253.948975,-524.844482,62.849724,1228.589233,-598.994812
574,4.783000,73.664505,1225.364624,-511.538635,21.183277,1207.608887,-582.018250,164.664108,1252.667480,-524.861023,62.868214,1227.259644,-598.904297
575,4.792000,73.730942,1224.102905,-511.485107,21.206770,1206.200439,-581.904053,164.687164,1251.472656,-524.936462,63.039242,1225.686401,-598.957764
576,4.800000,73.771751,1222.859863,-511.462219,21.266817,1204.686646,-581.799377,164.701294,1250.361206,-525.002136,63.107059,1224.165039,-598.998474
577,4.808000,73.860008,1221.601929,-511.426636,21.357262,1203.325928,-581.770508,164.771515,1249.027954,-525.082947,63.041187,1222.882568,-598.868408
578,4.817000,74.016808,1220.277344,-511.413940,21.479143,1201.848022,-581.650024,164.909515,1247.729126,-525.135864,63.226463,1221.360962,-598.837646
579,4.825000,74.119881,1218.989502,-511.376038,21.606268,1200.359497,-581.569153,165.050293,1246.484863,-525.133362,63.396835,1219.782593,-598.816162
580,4.833000,74.301323,1217.693481,-511.321533,21.783220,1198.922852,-581.510864,165.167007,1245.153809,-525.182800,63.411480,1218.477661,-598.756226
581,4.842000,74.456757,1216.362915,-511.270416,21.960098,1197.444092,-581.413086,165.340378,1243.801270,-525.184021,63.655853,1216.890625,-598.651611
582,4.850000,74.629219,1215.014526,-511.218262,22.145958,1195.980469,-581.275696,165.556580,1242.405151,-525.167480,63.829712,1215.348999,-598.633972
583,4.858000,74.825485,1213.671021,-511.138031,22.345201,1194.425293,-581.184814,165.673203,1241.097290,-525.154785,64.070816,1213.854736,-598.648438
584,4.867000,74.970810,1212.302856,-511.081451,22.517567,1192.919434,-581.099365,165.847229,1239.740479,-525.179871,64.006210,1212.456543,-598.452393
585,4.875000,75.059357,1210.889526,-511.017456,22.671892,1191.287354,-580.965942,165.948944,1238.266968,-525.188110,64.181404,1210.791016,-598.369690
586,4.883000,75.224136,1209.389648,-510.987396,22.722912,1189.612427,-580.895081,166.058517,1236.883789,-525.207764,64.398094,1209.096313,-598.351746
587,4.892000,75.335236,1207.905884,-510.952301,22.864670,1187.855347,-580.739319,166.113831,1235.453491,-525.284424,64.353149,1207.442993,-598.278809
588,4.900000,75.406944,1206.388916,-510.925995,22.958559,1186.122559,-580.681885,166.229126,1233.901855,-525.329102,64.512939,1205.554565,-598.255554
589,4.908000,75.566437,1204.847534,-510.909790,23.088638,1184.296631,-580.565369,166.243256,1232.419556,-525.542725,64.596336,1203.861572,-598.261902
590,4.917000,75.621895,1203.395630,-510.876343,23.204994,1182.506958,-580.507690,166.283096,1231.025146,-525.586914,64.689651,1201.964233,-598.178772
591,4.925000,75.745392,1201.936768,-510.867310,23.295338,1180.771484,-580.383667,166.356628,1229.603882,-525.676147,64.835175,1200.189453,-598.136963
592,4.933000,75.842712,1200.564697,-510.772278,23.494585,1179.089966,-580.303650,166.428635,1228.155151,-525.685425,64.959923,1198.640381,-598.100952
593,4.942000,76.011665,1199.155273,-510.719360,23.599812,1177.563110,-580.155640,166.588959,1226.798340,-525.632751,65.035423,1197.030884,-598.022644
594,4.950000,76.149757,1197.887207,-510.690521,23.732164,1176.104980,-580.068298,166.738937,1225.456665,-525.668823,65.220886,1195.485840,-597.896667
595,4.958000,76.302979,1196.625244,-510.566010,23.935513,1174.719971,-579.919495,166.853165,1224.086304,-525.611633,65.471359,1194.026611,-597.778259
596,4.967000,76.456062,1195.469238,-510.476776,24.085800,1173.474487,-579.773743,167.039780,1222.805908,-525.577515,65.445625,1192.864624,-597.732971
597,4.975000,76.580711,1194.324585,-510.384308,24.194296,1172.228027,-579.656128,167.267044,1221.672729,-525.503662,65.591286,1191.536743,-597.571716
598,4.983000,76.743073,1193.213989,-510.268463,24.394577,1171.000122,-579.507202,167.364883,1220.633667,-525.435181,65.763420,1190.247192,-597.439819
599,4.992000,76.913528,1192.134033,-510.157471,24.535181,1169.875244,-579.386414,167.475815,1219.531006,-525.384644,65.981010,1189.041260,-597.314392
600,5.000000,77.002594,1191.116577,-510.020721,24.668823,1168.669189,-579.229370,167.607437,1218.444946,-525.298584,65.993607,1188.072510,-597.267578
601,5.008000,77.110306,1190.049561,-509.908691,24.761950,1167.469360,-579.065613,167.707916,1217.499023,-525.256714,66.112373,1186.813599,-597.077271
602,5.017000,77.225998,1189.036255,-509.831421,24.870861,1166.338013,-578.929993,167.771820,1216.579102,-525.214355,66.251595,1185.540894,-596.935303
603,5.025000,77.303391,1187.956055,-509.738098,24.944471,1165.123169,-578.786865,167.813965,1215.565918,-525.256836,66.336327,1184.329346,-596.852722
604,5.033000,77.363495,1186.904053,-509.620026,24.998940,1163.989502,-578.676208,167.889099,1214.451294,-525.174988,66.344437,1183.287720,-596.783020
605,5.042000,77.462929,1185.959839,-509.490417,25.116341,1162.927368,-578.500610,168.003693,1213.357788,-525.086853,66.425339,1182.221802,-596.596863
606,5.050000,77.588547,1184.945435,-509.409790,25.233355,1161.918579,-578.329102,168.131729,1212.347290,-525.074829,66.523834,1181.037842,-596.432129
607,5.058000,77.723602,1183.965332,-509.287537,25.328424,1160.859863,-578.193054,168.255005,1211.408691,-525.002808,66.651894,1179.879883,-596.341736
608,5.067000,77.888405,1182.955444,-509.177734,25.428701,1159.767090,-578.080811,168.398560,1210.423950,-524.897339,66.749001,1178.924072,-596.337036
609,5.075000,77.991516,1181.995483,-509.053284,25.598320,1158.671021,-577.930969,168.566483,1209.398071,-524.830261,66.881439,1177.876099,-596.215393
610,5.083000,78.129303,1181.109741,-508.988190,25.747910,1157.595215,-577.807739,168.659409,1208.351929,-524.829163,67.024521,1176.672241,-595.983582
611,5.092000,78.276176,1180.085571,-508.943542,25.886532,1156.460083,-577.707703,168.735352,1207.426025,-524.732788,67.149429,1175.505127,-595.896973
612,5.100000,78.377213,1179.172241,-508.855225,26.021599,1155.283203,-577.584106,168.817017,1206.593262,-524.706116,67.285133,1174.398682,-595.862305
613,5.108000,78.437538,1178.210083,-508.745483,26.106638,1154.180298,-577.442749,168.949539,1205.684082,-524.732178,67.322502,1173.381836,-595.789856
614,5.117000,78.508751,1177.294922,-508.673615,26.138988,1153.157104,-577.332581,168.990189,1204.694824,-524.709167,67.383125,1172.396851,-595.681213
615,5.125000,78.592285,1176.410767,-508.614288,26.193722,1152.101807,-577.187439,168.992950,1203.800903,-524.658875,67.393867,1171.316162,-595.586609
616,5.133000,78.634132,1175.607544,-508.519714,26.207878,1151.145386,-577.030945,169.041885,1202.915161,-524.630005,67.462784,1170.237183,-595.412415
617,5.142000,78.662346,1174.712769,-508.393646,26.216648,1150.194946,-576.899902,169.120026,1202.093018,-524.615784,67.486107,1169.316284,-595.341919
618,5.150000,78.701591,1173.883057,-508.281525,26.242043,1149.202515,-576.755371,169.152283,1201.274414,-524.591553,67.523994,1168.399292,-595.245605
619,5.158000,78.760780,1173.044678,-508.245483,26.283695,1148.344360,-576.633728,169.181305,1200.460449,-524.510620,67.528862,1167.531616,-595.150269
620,5.167000,78.812286,1172.298950,-508.195221,26.320568,1147.546143,-576.508667,169.247391,1199.654053,-524.426025,67.550392,1166.636230,-595.030884
621,5.175000,78.866310,1171.596802,-508.059265,26.405718,1146.752075,-576.328491,169.340607,1198.881226,-524.354309,67.637505,1165.772949,-594.890564
622,5.183000,78.905502,1170.946045,-507.885529,26.464853,1145.954590,-576.145386,169.375595,1198.138306,-524.325378,67.709480,1164.951172,-594.761719
623,5.192000,78.951675,1170.299316,-507.747223,26.503569,1145.207275,-576.008606,169.389923,1197.491821,-524.258789,67.758698,1164.212646,-594.654297
624,5.200000,79.018448,1169.591553,-507.707367,26.529255,1144.526733,-575.913208,169.414062,1196.884644,-524.192993,67.778214,1163.547119,-594.547913
625,5.208000,79.044502,1168.959106,-507.642700,26.583298,1143.874634,-575.768372,169.490173,1196.282227,-524.097534,67.789368,1162.893555,-594.453369
626,5.217000,79.075157,1168.358765,-507.530273,26.621281,1143.231689,-575.614014,169.537689,1195.667236,-523.966980,67.785934,1162.214966,-594.276978
627,5.225000,79.108818,1167.727417,-507.357422,26.656708,1142.539185,-575.462219,169.597153,1195.069946,-523.879822,67.836128,1161.559448,-594.101562
628,5.233000,79.182777,1167.170044,-507.213409,26.745005,1141.810547,-575.316406,169.644104,1194.486328,-523.797363,67.872543,1160.853271,-593.960205
629,5.242000,79.239136,1166.599121,-507.089905,26.829487,1141.104736,-575.169617,169.683029,1193.878174,-523.710144,67.944984,1160.204712,-593.860779
630,5.250000,79.285782,1166.073120,-506.969635,26.873154,1140.424316,-575.036316,169.712830,1193.311523,-523.627136,68.007545,1159.561035,-593.760681
631,5.258000,79.313972,1165.475342,-506.849060,26.899347,1139.800537,-574.908264,169.683899,1192.706299,-523.589111,68.040604,1158.905151,-593.648010
632,5.267000,79.309242,1164.911499,-506.743896,26.938416,1139.149536,-574.732178,169.741714,1192.094238,-523.450317,68.024323,1158.217773,-593.475098
633,5.275000,79.354630,1164.323853,-506.643951,26.974390,1138.577881,-574.580261,169.832321,1191.506592,-523.304871,68.051529,1157.540649,-593.287903
634,5.283000,79.388863,1163.794922,-506.495300,27.025494,1138.025879,-574.429382,169.917587,1190.973389,-523.207947,68.100349,1156.945435,-593.157593
635,5.292000,79.462929,1163.340210,-506.364288,27.111897,1137.503052,-574.310120,169.984512,1190.485352,-523.127686,68.164421,1156.421753,-593.061890
636,5.300000,79.425278,1162.904785,-506.442657,27.164948,1137.020752,-574.209961,170.038605,1190.015137,-523.057373,68.239517,1155.947021,-593.003723
637,5.308000,79.551094,1162.515747,-506.222473,27.178600,1136.598999,-574.140137,170.095612,1189.564819,-522.959290,68.294411,1155.518311,-592.922974
638,5.317000,79.646980,1162.187988,-506.034607,27.186312,1136.238037,-574.064148,170.112366,1189.150635,-522.892090,68.314682,1155.145630,-592.844910
639,5.325000,79.680359,1161.907349,-505.920654,27.187300,1135.927612,-574.004761,170.154724,1188.819824,-522.808594,68.334641,1154.800537,-592.749817
640,5.333000,79.667038,1161.719238,-505.863373,27.193987,1135.708130,-573.938049,170.152344,1188.584595,-522.767700,68.325073,1154.549194,-592.689636
641,5.342000,79.654190,1161.592651,-505.840485,27.172783,1135.564819,-573.871216,170.122574,1188.466187,-522.725281,68.306152,1154.404053,-592.634277
642,5.350000,79.595680,1161.583862,-505.804077,27.113087,1135.546509,-573.853577,170.109344,1188.430786,-522.687134,68.268745,1154.373535,-592.610291
643,5.358000,79.558128,1161.623657,-505.774078,27.057035,1135.607544,-573.821899,170.058426,1188.483887,-522.693726,68.205322,1154.448975,-592.601440
644,5.367000,79.523415,1161.738403,-505.768524,26.961996,1135.769531,-573.832886,170.018951,1188.617676,-522.695312,68.135056,1154.630005,-592.611084
645,5.375000,79.494301,1161.932983,-505.782379,26.887247,1135.992065,-573.846191,169.990417,1188.794678,-522.713989,68.101372,1154.873413,-592.626770
646,5.383000,79.477806,1162.156128,-505.829498,26.865992,1136.329834,-573.862183,169.979843,1189.027954,-522.734436,68.070816,1155.178467,-592.659180
647,5.392000,79.469223,1162.456787,-505.878204,26.891623,1136.718384,-573.939941,169.988037,1189.300903,-522.733887,68.066589,1155.558105,-592.694641
648,5.400000,79.376656,1162.781616,-506.167603,26.942242,1137.198364,-573.964722,170.029327,1189.618652,-522.785217,68.095825,1155.995117,-592.743103
649,5.408000,79.356544,1163.140625,-506.281555,26.979130,1137.727905,-574.038818,170.057388,1190.018677,-522.801453,68.123634,1156.454834,-592.786011
650,5.417000,79.361816,1163.558838,-506.369995,27.019480,1138.245972,-574.160828,170.071457,1190.438965,-522.845886,68.157600,1156.939209,-592.856567
651,5.425000,79.366982,1164.046875,-506.473724,27.043030,1138.745117,-574.331604,170.088959,1190.911133,-522.879333,68.170906,1157.471802,-592.958313
652,5.433000,79.450256,1164.659302,-506.404572,27.051180,1139.329102,-574.482605,170.104965,1191.409058,-522.917603,68.204590,1158.084229,-593.104980
653,5.442000,79.520470,1165.267578,-506.418884,27.029840,1139.966187,-574.603699,170.079224,1191.943726,-523.022644,68.207680,1158.775391,-593.264893
654,5.450000,79.514153,1165.898560,-506.535767,26.983675,1140.644043,-574.728821,170.066895,1192.579834,-523.163330,68.217010,1159.495728,-593.437744
655,5.458000,79.477829,1166.500854,-506.694305,26.973351,1141.392212,-574.909790,170.067368,1193.268066,-523.314270,68.145599,1160.188721,-593.554077
656,5.467000,79.417938,1167.174316,-506.860321,26.953188,1142.171753,-575.110046,170.073517,1193.956421,-523.395325,68.071159,1160.940186,-593.647461
657,5.475000,79.378883,1167.923340,-507.039429,26.888628,1143.031738,-575.295471,170.029327,1194.759888,-523.489990,68.045197,1161.830322,-593.845642
658,5.483000,79.361748,1168.787476,-507.274689,26.831392,1143.937500,-575.503174,169.947357,1195.651733,-523.647034,68.042450,1162.832764,-594.088867
659,5.492000,79.320129,1169.717896,-507.478363,26.752312,1144.950317,-575.679749,169.935638,1196.550781,-523.854492,68.003128,1163.839722,-594.305481
660,5.500000,79.230316,1170.759277,-507.643646,26.676517,1146.116333,-575.934692,169.858566,1197.508545,-524.070251,67.935013,1164.950439,-594.486694
661,5.508000,79.187721,1171.753906,-507.881714,26.548519,1147.346069,-576.261047,169.822998,1198.555786,-524.185364,67.841774,1166.213013,-594.749207
662,5.517000,79.139671,1172.799683,-508.157379,26.504063,1148.520508,-576.541565,169.776855,1199.749268,-524.370911,67.808945,1167.553955,-595.031006
663,5.525000,79.079704,1174.003052,-508.352753,26.467697,1149.819214,-576.790955,169.672058,1201.013916,-524.600647,67.775009,1168.859497,-595.258362
664,5.533000,79.009277,1175.265259,-508.613953,26.356068,1151.196899,-577.084045,169.559311,1202.237061,-524.800781,67.705330,1170.214355,-595.416199
665,5.542000,78.923248,1176.451172,-508.849609,26.282436,1152.561646,-577.369446,169.433533,1203.555786,-525.001831,67.554398,1171.766602,-595.750610
666,5.550000,78.847588,1177.717773,-509.098755,26.193899,1153.997925,-577.661011,169.384842,1204.948486,-525.211304,67.473808,1173.238403,-596.038208
667,5.558000,78.769768,1179.100220,-509.342499,26.082022,1155.526489,-577.943054,169.230118,1206.360352,-525.420593,67.400108,1174.669678,-596.286316
668,5.567000,78.685692,1180.401978,-509.587036,25.995453,1157.066284,-578.223328,169.127411,1207.689453,-525.605347,67.301414,1176.215576,-596.469421
669,5.575000,78.586334,1181.780151,-509.817078,25.851692,1158.622925,-578.504333,169.095734,1209.099976,-525.776489,67.187271,1177.928833,-596.840454
670,5.583000,78.539223,1183.196533,-510.085175,25.845301,1160.242554,-578.868652,169.066589,1210.550049,-525.938232,67.154175,1179.355103,-597.059692
671,5.592000,78.529175,1184.599976,-510.374969,25.788612,1161.903076,-579.165955,169.028702,1211.898315,-526.086975,67.184402,1181.061157,-597.334900
672,5.600000,78.463264,1186.011353,-510.569824,25.766235,1163.542725,-579.483398,169.014938,1213.250366,-526.235291,67.111389,1182.783936,-597.692017
673,5.608000,78.440727,1187.442261,-510.836182,25.774199,1165.132324,-579.824524,168.997253,1214.826660,-526.473389,67.116455,1184.337891,-597.959045
674,5.617000,78.438339,1188.848877,-511.141113,25.727713,1166.771240,-580.083069,168.946869,1216.188721,-526.551758,67.179031,1185.944580,-598.165039
675,5.625000,78.332092,1190.286255,-511.353302,25.729748,1168.387451,-580.384277,168.906281,1217.641846,-526.737732,67.074852,1187.702759,-598.456299
676,5.633000,78.279091,1191.703369,-511.545074,25.629879,1169.923584,-580.645020,168.831192,1219.136719,-526.915161,67.041992,1189.273438,-598.692444
677,5.642000,78.105995,1193.236694,-511.826813,25.504244,1171.453613,-580.943054,168.736832,1220.564209,-527.071106,66.948082,1190.828857,-598.888916
678,5.650000,78.016426,1194.490723,-512.011536,25.385839,1172.938354,-581.172974,168.592026,1221.949463,-527.252380,66.805183,1192.434326,-599.155396
679,5.658000,77.949005,1195.818848,-512.268066,25.237143,1174.473022,-581.486389,168.494461,1223.313599,-527.454468,66.677063,1193.936279,-599.387390
680,5.667000,77.696075,1197.293579,-512.504822,25.081896,1175.929443,-581.743958,168.446426,1224.681274,-527.671326,66.536514,1195.374634,-599.571289
681,5.675000,77.640915,1198.626465,-512.711487,24.994820,1177.465088,-582.023254,168.292557,1225.965332,-527.839905,66.442909,1196.855591,-599.812500
682,5.683000,77.672974,1199.793701,-512.987854,24.911541,1178.920288,-582.298157,168.261414,1227.220459,-528.059204,66.374237,1198.339355,-600.084717
683,5.692000,77.590569,1201.067749,-513.210632,24.883703,1180.354736,-582.602295,168.292389,1228.460571,-528.216553,66.369232,1199.708252,-600.339233
684,5.700000,77.436310,1202.561279,-513.491821,24.881826,1181.778931,-582.954590,168.156982,1229.821411,-528.422058,66.325035,1201.227539,-600.630920
685,5.708000,77.335724,1203.893433,-513.711731,24.781111,1183.323853,-583.256958,168.049271,1231.122192,-528.608459,66.206894,1202.746948,-600.917786
686,5.717000,77.325989,1205.084351,-513.937500,24.697712,1184.792969,-583.480408,167.995834,1232.413208,-528.741882,66.148224,1204.226196,-601.121704
687,5.725000,77.108093,1206.661255,-514.165466,24.526386,1186.483032,-583.787292,167.935287,1233.848633,-528.896790,66.018425,1205.872437,-601.346436
688,5.733000,76.938255,1208.129272,-514.368286,24.326492,1188.170410,-583.964111,167.721573,1235.330200,-529.083679,65.781044,1207.578369,-601.557800
689,5.742000,76.833549,1209.592773,-514.556580,24.060814,1189.891724,-584.212097,167.548035,1236.822388,-529.215637,65.636856,1209.236084,-601.741455
690,5.750000,76.719589,1211.036621,-514.822876,23.897717,1191.680664,-584.438721,167.467422,1238.299683,-529.364258,65.588409,1210.989380,-601.997070
691,5.758000,76.527626,1212.677734,-515.051392,23.721689,1193.378418,-584.684143,167.314453,1239.915649,-529.586609,65.299309,1212.856079,-602.175110
692,5.767000,76.448517,1214.194336,-515.255859,23.616463,1195.127563,-584.969604,167.187881,1241.420410,-529.674377,65.320526,1214.513550,-602.489014
693,5.775000,76.400597,1215.601807,-515.544861,23.566967,1196.872437,-585.284424,167.218323,1242.891602,-529.890564,65.335564,1216.265869,-602.693909
694,5.783000,76.315666,1217.254883,-515.828857,23.487864,1198.536011,-585.613159,167.216339,1244.412598,-530.015869,65.072578,1218.116455,-602.903809
695,5.792000,76.265366,1218.788452,-516.023193,23.484987,1200.188965,-585.897583,167.127594,1245.954346,-530.239990,65.205109,1219.712646,-603.260620
